Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
22/12/2020  09:14,œ0.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting,œ35.00,1
22/12/2020  09:14,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:14,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:15,-œ25.00,Pre-NtO Discount,Rice Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  09:17,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:17,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:19,-œ30.00,Post NtO,Oldham Road (Lowcross Road to Ten Acres Lane),Newton Heath,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:20,œ0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:20,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:20,œ0.00,Pre-NtO Discount,Maine Road,Moss Side,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  09:22,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:27,-œ35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,12
22/12/2020  09:28,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:28,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:29,œ0.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,œ35.00,12
22/12/2020  09:30,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:32,-œ25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  09:33,-œ25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,6
22/12/2020  09:35,œ0.00,Pre-NtO Discount,Longton Avenue,Old Moat,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  09:37,œ0.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:38,-œ35.00,Pre-NtO Discount,Foxbank Street,Ardwick,Affixed to vehicle,Restricted Area,œ0.00,1
22/12/2020  09:38,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:43,œ0.00,Post NtO,Albyns Avenue,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
22/12/2020  09:43,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:46,-œ35.00,Pre-NtO Discount,St Vincent Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,27
22/12/2020  09:47,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:47,œ0.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,25
22/12/2020  09:48,-œ35.00,Pre-NtO Discount,Vine Street (Gorton & Abbey Hey),Gort & Abb H,Affixed to vehicle,Restricted Area,œ0.00,1
22/12/2020  09:49,-œ25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  09:50,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:51,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:53,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  09:57,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  09:57,œ0.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,œ35.00,45
22/12/2020  10:00,-œ25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  10:00,-œ25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  10:04,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:08,œ0.00,Pre-NtO Discount,Queen Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  10:08,-œ35.00,Pre-NtO Discount,Copthall Lane,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  10:10,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:10,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:10,œ0.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  10:11,-œ25.00,Pre-NtO Discount,Cross Keys Street,Piccadilly,Affixed to vehicle,Limited Waiting,œ0.00,30
22/12/2020  10:12,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:13,-œ25.00,Pre-NtO Discount,Princess Street (Deansgate : ZONEC),Deansgate,Affixed to vehicle,Restricted Area,œ0.00,24
22/12/2020  10:14,œ0.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,24
22/12/2020  10:15,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:16,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:17,-œ35.00,Pre-NtO Discount,Poland Street,Anc & Besw,Affixed to vehicle,No Waiting,œ0.00,1
22/12/2020  10:17,-œ25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  10:19,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:19,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:20,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:21,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:22,-œ35.00,Pre-NtO Discount,PINE STREET,Eastern Lap,Affixed to vehicle,No Waiting,œ0.00,1
22/12/2020  10:23,œ0.00,Pre-NtO Discount,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ35.00,23
22/12/2020  10:23,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:23,œ0.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,No Waiting,œ35.00,1
22/12/2020  10:23,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:24,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:25,œ0.00,Pre-NtO Discount,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ35.00,23
22/12/2020  10:26,œ0.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  10:26,œ0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,œ35.00,1
22/12/2020  10:26,-œ25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  10:30,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:33,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:35,œ0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  10:35,-œ25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,œ0.00,30
22/12/2020  10:36,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:37,-œ25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  10:38,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:38,œ0.00,Pre-NtO Discount,Vine Street (Clay&Op),Clayt & Open,Affixed to vehicle,Restricted Area,œ35.00,1
22/12/2020  10:41,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:41,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:42,œ0.00,Pre-NtO Discount,Dyche Street,Piccadilly,Affixed to vehicle,Restricted Area,œ25.00,30
22/12/2020  10:43,œ0.00,Pre-NtO Discount,Chancery Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  10:44,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  10:47,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:51,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:52,-œ35.00,Pre-NtO Discount,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  10:52,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  10:53,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  10:53,œ0.00,Pre-NtO Discount,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  10:57,-œ25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  10:58,œ0.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  10:58,-œ35.00,Pre-NtO Discount,Dorsey Street,Piccadilly,Affixed to vehicle,No Waiting,œ0.00,1
22/12/2020  11:01,œ0.00,Pre-NtO Discount,Whitworth Street (Piccadilly : ZONEC),Piccadilly,Affixed to vehicle,Restricted Area,œ25.00,6
22/12/2020  11:01,œ0.00,Pre-NtO Discount,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,œ25.00,6
22/12/2020  11:02,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:02,-œ25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  11:02,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:03,œ0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,œ25.00,30
22/12/2020  11:03,œ0.00,Pre-NtO Discount,Jury Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:04,œ0.00,Post NtO,Humphrey Street,Crumpsall,Postal - Prevented From Serving,No Waiting At Any Time,œ35.00,1
22/12/2020  11:04,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:04,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:06,œ0.00,Post NtO,Millwright Street,MP & NH,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
22/12/2020  11:07,œ0.00,Pre-NtO Discount,Albert Square,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:08,œ0.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,23
22/12/2020  11:09,œ0.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:11,-œ35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  11:11,-œ25.00,Pre-NtO Discount,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  11:12,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:12,-œ35.00,Pre-NtO Discount,Woodlands Road (Cheetham),Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  11:14,œ0.00,Pre-NtO Discount,Spear Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ35.00,23
22/12/2020  11:14,-œ25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
22/12/2020  11:15,œ0.00,Pre-NtO Discount,HORNBY STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:15,œ0.00,Pre-NtO Discount,Chapel Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:15,œ0.00,Pre-NtO Discount,North Road,(None),Affixed to vehicle,Disabled Persons Parking Place,œ35.00,40
22/12/2020  11:16,œ0.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,23
22/12/2020  11:17,œ0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:18,œ0.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  11:18,œ0.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ35.00,25
22/12/2020  11:19,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:20,œ0.00,Pre-NtO Discount,Dickenson Road,Longsight,Affixed to vehicle,Restricted Area,œ35.00,23
22/12/2020  11:20,œ0.00,Cancelled,Whitworth Street (Deansgate : ZONEB),Deansgate,Postal - Prevented From Serving,Restricted Area,œ0.00,2
22/12/2020  11:22,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:25,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:26,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:26,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:27,œ0.00,Pre-NtO Discount,Grangeforth Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:27,œ0.00,Pre-NtO Discount,Tatton Grove,Withington,Affixed to vehicle,Parking Place,œ35.00,12
22/12/2020  11:28,œ0.00,Pre-NtO Discount,Fairclough Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:28,œ0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  11:28,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:29,-œ25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  11:29,-œ35.00,Pre-NtO Discount,York Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  11:29,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:30,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:30,-œ25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  11:31,œ0.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,GV Loading Bay,œ35.00,25
22/12/2020  11:31,-œ25.00,Pre-NtO Discount,Marble Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
22/12/2020  11:34,œ0.00,Pre-NtO Discount,Fairclough Street,Clayt & Open,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
22/12/2020  11:35,œ0.00,Pre-NtO Discount,Cateaton Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,23
22/12/2020  11:35,œ0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:35,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:36,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:36,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:36,-œ35.00,Pre-NtO Discount,Nicholas Street,Deansgate,Handed To Driver,Disabled Persons Parking Place,œ0.00,40
22/12/2020  11:38,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:38,œ0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Waiting,œ35.00,1
22/12/2020  11:38,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:39,-œ35.00,Pre-NtO Discount,Slade Lane (Longsight),Longsight,Affixed to vehicle,No Waiting,œ0.00,1
22/12/2020  11:40,-œ25.00,Pre-NtO Discount,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
22/12/2020  11:42,-œ35.00,Pre-NtO Discount,Albyns Avenue,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
22/12/2020  11:43,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:43,œ0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:44,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:46,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:46,œ0.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
22/12/2020  11:46,œ0.00,Pre-NtO Discount,Stockport Road (Levenshulme),Levenshulme,Handed To Driver,No Waiting At Any Time,œ35.00,1
22/12/2020  11:48,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:49,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:50,œ0.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
22/12/2020  11:51,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:52,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  11:53,œ0.00,Pre-NtO Discount,Garden Centre Car Park,(None),Affixed to vehicle,Car Park,œ25.00,83
22/12/2020  11:54,œ0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,œ35.00,1
22/12/2020  11:54,œ0.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
22/12/2020  11:56,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  11:57,œ0.00,Pre-NtO Discount,SMALLWOOD STREET,Newton Heath,Affixed to vehicle,Restricted Area,œ35.00,23
22/12/2020  11:57,-œ35.00,Pre-NtO Discount,SMALLWOOD STREET,Newton Heath,Affixed to vehicle,Restricted Area,œ0.00,23
22/12/2020  11:57,-œ35.00,Pre-NtO Discount,New York Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,25
22/12/2020  11:59,œ0.00,Post NtO,Hathersage Road,Ardwick,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,2
22/12/2020  11:59,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  12:01,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  12:01,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  12:02,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
22/12/2020  12:02,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
22/12/2020  12:02,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
