Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
20/09/2020  13:55,£0.00,Pre-NtO Full Rate,South King Street,Deansgate,Affixed to vehicle,Disabled Person Parking Place,£70.00,40
20/09/2020  13:56,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  13:57,£0.00,Post NtO,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
20/09/2020  13:58,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  13:58,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:01,-£70.00,Pre-NtO Full Rate,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
20/09/2020  14:01,-£90.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:01,£0.00,Post NtO,Cateaton Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
20/09/2020  14:02,-£25.00,Pre-NtO Discount,Peak Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:02,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:02,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:02,-£25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:05,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
20/09/2020  14:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:06,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:06,£0.00,Cancelled,Sackville Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
20/09/2020  14:07,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:07,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:08,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:09,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:10,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:11,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:11,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:13,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:13,£0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Postal-vehicle drive away,Bus stop clearway,£0.00,47
20/09/2020  14:13,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:13,-£35.00,Pre-NtO Discount,Cawdor Road,Fallowfield,Affixed to vehicle,No Waiting At Any Time,£0.00,27
20/09/2020  14:15,-£35.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
20/09/2020  14:15,£0.00,Post NtO,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£70.00,1
20/09/2020  14:16,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:16,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:17,£0.00,Post NtO,NEWBECK STREET,NorthQuarter,Affixed to vehicle,Pay And Display,£50.00,6
20/09/2020  14:17,-£25.00,Pre-NtO Discount,Hulme Street,Hulme,Affixed to vehicle,Restricted Area,£0.00,5
20/09/2020  14:17,-£50.00,Post NtO,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:18,£0.00,Post CC,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£90.00,34
20/09/2020  14:18,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:20,£0.00,Post NtO,Market Street (Piccadilly),Piccadilly,Handed To Driver,Restricted Area,£70.00,40
20/09/2020  14:20,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:21,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:22,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:22,-£60.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:22,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:23,£0.00,Cancelled,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:23,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:23,-£25.00,Pre-NtO Discount,Duke Place,Deansgate,Handed To Driver,Pay and Display Parking,£0.00,6
20/09/2020  14:23,£0.00,Post NtO,Jackson`s Row,Deansgate,Handed To Driver,Pay and Display Parking,£50.00,6
20/09/2020  14:24,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:24,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:25,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:26,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:26,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
20/09/2020  14:27,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:27,£0.00,Pre-NtO Full Rate,Market Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£70.00,23
20/09/2020  14:27,£0.00,Post NtO,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
20/09/2020  14:27,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:27,£0.00,Post NtO,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
20/09/2020  14:28,-£50.00,Post NtO,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/09/2020  14:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:31,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:32,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
20/09/2020  14:32,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:32,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
20/09/2020  14:34,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:34,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:36,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:37,£0.00,Post NtO,Landcross Road,Fallowfield,Handed To Driver,No Waiting At Any Time,£70.00,1
20/09/2020  14:38,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:41,£0.00,Pre-NtO Full Rate,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
20/09/2020  14:41,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:41,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:41,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  14:42,£0.00,Post NtO,Lake Car Park,(None),Affixed to vehicle,Car Park,£50.00,86
20/09/2020  14:43,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:43,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:44,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:45,£0.00,Post NtO,Claremont Road (Moss Side),Moss Side,Affixed to vehicle,No Waiting,£70.00,1
20/09/2020  14:45,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:46,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:46,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:46,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:46,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:48,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:48,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:52,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:54,-£35.00,Pre-NtO Discount,Moorfield Street,Old Moat,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/09/2020  14:55,-£35.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,23
20/09/2020  14:55,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:58,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  14:58,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:59,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  14:59,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
20/09/2020  15:00,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:01,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:03,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  15:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:04,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  15:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:06,-£35.00,Pre-NtO Discount,Furness Road,Fallowfield,Handed To Driver,No Waiting At Any Time,£0.00,1
20/09/2020  15:06,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  15:08,£0.00,Cancelled,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  15:08,-£25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/09/2020  15:08,£0.00,Post NtO,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£50.00,6
20/09/2020  15:09,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:09,-£25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  15:11,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:11,£0.00,Cancelled,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  15:11,-£25.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/09/2020  15:13,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  15:14,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/09/2020  15:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/09/2020  15:15,£0.00,Post NtO,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£50.00,6
