Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
22/10/2020  20:43,£0.00,Pre-NtO Full Rate,Aspinall Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  20:44,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:44,£0.00,Pre-NtO Full Rate,Windmill Street,Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
22/10/2020  20:44,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:45,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
22/10/2020  20:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:46,-£35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,£0.00,47
22/10/2020  20:46,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:47,-£35.00,Pre-NtO Discount,Windmill Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
22/10/2020  20:48,-£35.00,Pre-NtO Discount,Aspinall Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  20:49,-£35.00,Pre-NtO Discount,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,£0.00,2
22/10/2020  20:49,£0.00,Pre-NtO Full Rate,Upper Brook Street,Ardwick,Handed To Driver,No Waiting At Any Time,£70.00,1
22/10/2020  20:52,-£35.00,Pre-NtO Discount,Lower Park Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  20:52,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
22/10/2020  20:53,£0.00,Pre-NtO Full Rate,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,£70.00,1
22/10/2020  20:54,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:54,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:55,-£35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/10/2020  20:55,-£35.00,Pre-NtO Discount,Church Street,Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,25
22/10/2020  20:56,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
22/10/2020  20:56,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  20:57,-£25.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£0.00,86
22/10/2020  20:57,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
22/10/2020  20:59,£0.00,Pre-NtO Full Rate,Rusholme Place (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£70.00,2
22/10/2020  21:00,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
22/10/2020  21:02,£0.00,Pre-NtO Full Rate,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  21:02,-£25.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,£0.00,83
22/10/2020  21:04,-£35.00,Post NtO,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
22/10/2020  21:04,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:07,£0.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,£70.00,2
22/10/2020  21:11,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
22/10/2020  21:11,-£35.00,Pre-NtO Discount,Lower Park Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:11,-£35.00,Pre-NtO Discount,Eva Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:13,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:14,-£35.00,Pre-NtO Discount,Eva Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:15,-£35.00,Pre-NtO Discount,Whitecliff Close,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:16,£0.00,Pre-NtO Full Rate,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,£70.00,1
22/10/2020  21:16,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/10/2020  21:16,-£35.00,Pre-NtO Discount,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,£0.00,23
22/10/2020  21:18,-£35.00,Pre-NtO Discount,Stockport Road (Ardwick),Ardwick,Affixed to vehicle,No Waiting,£0.00,1
22/10/2020  21:24,-£35.00,Post NtO,Walmer Street (Moss Side),Moss Side,Postal-vehicle drive away,Restricted Area,£0.00,1
22/10/2020  21:25,-£35.00,Pre-NtO Discount,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,£0.00,1
22/10/2020  21:28,-£70.00,Pre-NtO Full Rate,Rusholme Place,Rusholme,Affixed to vehicle,Restricted Area,£0.00,2
22/10/2020  21:31,-£35.00,Pre-NtO Discount,Aspinall Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  21:32,£0.00,Pre-NtO Full Rate,Grandale Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  21:34,£0.00,Pre-NtO Full Rate,Banff Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  21:45,-£35.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£0.00,2
22/10/2020  21:46,-£70.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
22/10/2020  21:48,£0.00,Pre-NtO Full Rate,Moss Lane East (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  21:48,£0.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£50.00,83
22/10/2020  21:55,£0.00,Pre-NtO Full Rate,Wilmslow Road (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£70.00,2
22/10/2020  22:01,£0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
22/10/2020  22:01,£0.00,Post NtO,Moulton Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,£70.00,1
22/10/2020  22:13,-£35.00,Pre-NtO Discount,FRANCIS STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  22:14,£0.00,Pre-NtO Full Rate,FRANCIS STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  22:16,£0.00,Pre-NtO Full Rate,FRANCIS STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  22:21,£0.00,Pre-NtO Full Rate,FRANCIS STREET,Cheetham,Postal - Prevented From Serving,No Waiting At Any Time,£0.00,1
22/10/2020  22:21,£0.00,Cancelled,Hardman Street,Deansgate,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
22/10/2020  22:24,£0.00,Cancelled,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  22:31,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  22:31,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£60.00,34
22/10/2020  22:32,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  22:33,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
22/10/2020  22:38,-£35.00,Pre-NtO Discount,Watson Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  22:40,£0.00,Pre-NtO Full Rate,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,£50.00,83
22/10/2020  22:41,£0.00,Cancelled,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
22/10/2020  22:44,-£35.00,Pre-NtO Discount,Great Western Street (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  22:44,£0.00,Pre-NtO Full Rate,Oxford Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  22:47,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
22/10/2020  22:50,£0.00,Post NtO,Peter Street,Deansgate,Postal-vehicle drive away,No Loading at Any Time,£70.00,2
22/10/2020  22:54,-£35.00,Pre-NtO Discount,Water Street,Harpurhey,Affixed to vehicle,Restricted Area,£0.00,1
22/10/2020  22:55,-£35.00,Pre-NtO Discount,Water Street,Harpurhey,Affixed to vehicle,Restricted Area,£0.00,1
22/10/2020  22:57,£0.00,Pre-NtO Full Rate,Newton Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£70.00,25
22/10/2020  22:58,£0.00,Pre-NtO Full Rate,Water Street,Harpurhey,Affixed to vehicle,Restricted Area,£70.00,1
22/10/2020  23:09,-£35.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Handed To Driver,No Waiting At Any Time,£0.00,1
22/10/2020  23:14,£0.00,Pre-NtO Full Rate,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/10/2020  23:14,£0.00,Cancelled,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  23:24,-£35.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  23:24,-£70.00,Pre-NtO Discount,Chapel Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  23:30,-£35.00,Pre-NtO Discount,Jutland Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/10/2020  23:34,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/10/2020  23:45,£0.00,Pre-NtO Full Rate,High Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£35.00,40
23/10/2020  00:08,-£35.00,Post NtO,Chepstow Street,Deansgate,Postal-vehicle drive away,Bus stop clearway,£0.00,47
23/10/2020  00:16,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
23/10/2020  00:33,£0.00,Pre-NtO Full Rate,Water Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
23/10/2020  00:38,£0.00,Pre-NtO Full Rate,Water Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
23/10/2020  01:03,-£35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
23/10/2020  01:36,£0.00,Post NtO,Ducie Street (City Centre : ZONEB),Piccadilly,Postal-vehicle drive away,No Loading at Any Time,£70.00,2
23/10/2020  02:07,-£35.00,Pre-NtO Discount,Oldham Road,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,1
23/10/2020  02:30,£0.00,Pre-NtO Full Rate,FRANCIS STREET,Cheetham,Postal - Prevented From Serving,No Waiting At Any Time,£0.00,1
23/10/2020  02:52,£0.00,Cancelled,Liverton Drive,H Blackley,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  02:53,-£35.00,Pre-NtO Discount,Liverton Drive,H Blackley,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  03:52,-£35.00,Pre-NtO Discount,Broadmoss Drive,Charlestown,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  04:12,-£35.00,Pre-NtO Discount,Moorway Drive,Charlestown,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  04:13,-£35.00,Pre-NtO Discount,Moorway Drive,Charlestown,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  04:17,-£35.00,Pre-NtO Discount,Moorway Drive,Charlestown,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  04:23,£0.00,Cancelled,Moorway Drive,Charlestown,Affixed to vehicle,Restricted Area,£0.00,1
23/10/2020  04:45,-£35.00,Pre-NtO Discount,Coningsby Drive,Harpurhey,Affixed to vehicle,Restricted Area,£0.00,40
23/10/2020  04:55,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  05:42,-£35.00,Pre-NtO Discount,Rosamond Street West,Hulme,Affixed to vehicle,Disabled Bay,£0.00,40
23/10/2020  05:45,-£35.00,Pre-NtO Discount,Rosamond Street West,Hulme,Affixed to vehicle,Disabled Bay,£0.00,40
23/10/2020  06:00,-£35.00,Pre-NtO Discount,FRANCIS STREET,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
23/10/2020  06:09,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  06:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  06:19,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  06:56,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  06:59,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:01,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
23/10/2020  07:01,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
23/10/2020  07:04,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:09,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:12,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
23/10/2020  07:23,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:24,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
23/10/2020  07:38,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:39,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:41,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
23/10/2020  07:45,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
23/10/2020  07:45,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:46,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  07:57,-£35.00,Pre-NtO Discount,St Vincent Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,27
23/10/2020  07:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:05,-£70.00,Pre-NtO Discount,SNELL STREET,(None),Affixed to vehicle,No Waiting,£0.00,1
23/10/2020  08:05,-£35.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Postal-vehicle drive away,No Loading,£0.00,2
23/10/2020  08:08,-£140.00,Pre-NtO Discount,SNELL STREET,(None),Affixed to vehicle,No Waiting,£0.00,1
23/10/2020  08:11,-£35.00,Post NtO,Wilbraham Road (Chorlton),Chorlton,Postal-vehicle drive away,No Loading,£0.00,2
23/10/2020  08:11,£0.00,Pre-NtO Full Rate,Chepstow Street North,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
23/10/2020  08:12,£0.00,Post NtO,Hathersage Road,Ardwick,Postal-vehicle drive away,No Waiting,£70.00,1
23/10/2020  08:13,-£35.00,Pre-NtO Discount,Wilbraham Road (Chorlton),Chorlton,Handed To Driver,No Loading,£0.00,2
23/10/2020  08:14,-£140.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£0.00,2
23/10/2020  08:14,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:14,-£25.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:15,£0.00,Pre-NtO Full Rate,Simpson Street,Piccadilly,Affixed to vehicle,Restricted Parking,£70.00,1
23/10/2020  08:15,£0.00,Pre-NtO Full Rate,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
23/10/2020  08:17,£0.00,Cancelled,Booth Street,Deansgate,Spoil,Pay and Display Parking,£0.00,6
23/10/2020  08:17,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£0.00,2
23/10/2020  08:17,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:17,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:18,-£25.00,Pre-NtO Discount,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:19,£0.00,Post NtO,Pollard Street,Anc & Besw,Postal-vehicle drive away,No Loading,£70.00,2
23/10/2020  08:19,-£25.00,Pre-NtO Discount,BLOOM STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,£0.00,83
23/10/2020  08:20,£0.00,Pre-NtO Full Rate,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
23/10/2020  08:21,-£25.00,Pre-NtO Discount,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:22,-£35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,£0.00,1
23/10/2020  08:23,-£25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
23/10/2020  08:24,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:24,£0.00,Cancelled,Whitworth Street West (City Centre : ZONEB),Deansgate,Handed To Driver,Pay and Display Parking,£0.00,6
23/10/2020  08:24,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:24,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:25,-£30.00,Post NtO,Cheetham Hill Road (Bignor Street to Albyns Avenue),Cheetham,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:26,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:26,£0.00,Pre-NtO Full Rate,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
23/10/2020  08:26,-£25.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:29,£0.00,Pre-NtO Full Rate,Jean Close,Levenshulme,Affixed to vehicle,No Waiting,£70.00,1
23/10/2020  08:29,-£25.00,Pre-NtO Discount,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:29,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:29,£0.00,Pre-NtO Full Rate,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
23/10/2020  08:30,-£50.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
23/10/2020  08:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
23/10/2020  08:31,-£25.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
23/10/2020  08:31,-£35.00,Post NtO,Old Hall Drive,Gort & Abb H,CCTV Issue,School Entrance Markings T74C,£0.00,48
23/10/2020  08:32,£0.00,Pre-NtO Full Rate,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£50.00,6
23/10/2020  08:32,£0.00,Pre-NtO Full Rate,Sherratt Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£50.00,6
23/10/2020  08:33,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
23/10/2020  08:34,£0.00,Pre-NtO Full Rate,Dantzic Street (Cheetham),Cheetham,Affixed to vehicle,No Waiting,£70.00,1
23/10/2020  08:35,-£35.00,Post NtO,Springbridge Road,WhalleyRange,Postal-vehicle drive away,Restricted Area,£0.00,48
