Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/08/2020  00:37,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:38,-£35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:38,£0.00,NoDR,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£98.00,34
01/08/2020  00:40,-£113.00,NoDR,Park Crescent,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:46,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  00:48,-£35.00,Pre-NtO Discount,Grandale Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:49,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  00:52,-£35.00,Pre-NtO Discount,Ravensdale Street,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:52,-£35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  00:54,-£30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  00:58,-£35.00,Pre-NtO Discount,Atkinson Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  01:01,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:05,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:06,£0.00,Cancelled,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  01:07,-£35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  01:09,£0.00,Post CC,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£105.00,1
01/08/2020  01:10,-£35.00,Pre-NtO Discount,Dolefield,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  01:11,£0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  01:18,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/08/2020  01:19,£0.00,Cancelled,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  01:23,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:26,-£35.00,Pre-NtO Discount,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  01:26,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:30,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:42,£0.00,NoDR,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£98.00,34
01/08/2020  01:45,-£35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  01:45,-£70.00,Post NtO,Sidney Street,Hulme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/08/2020  01:50,£0.00,Pre-NtO Full Rate,Bury Old Road,Crumpsall,Affixed to vehicle,Restricted Area,£70.00,1
01/08/2020  01:50,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  01:53,-£35.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,No Loading at Any Time,£0.00,2
01/08/2020  01:55,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:55,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  01:57,£0.00,Pre-NtO Full Rate,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,Bus stop clearway,£0.00,47
01/08/2020  02:01,-£35.00,Post NtO,Deansgate,Deansgate,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  02:07,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
01/08/2020  02:08,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
01/08/2020  02:15,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/08/2020  02:15,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  02:21,-£35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
01/08/2020  02:22,£0.00,Pre-NtO Full Rate,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,Bus stop clearway,£0.00,47
01/08/2020  02:36,-£35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,23
01/08/2020  02:36,£0.00,NoDR,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£113.00,23
01/08/2020  02:37,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  02:48,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  02:54,-£90.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  03:02,£0.00,NoDR,High Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£113.00,40
01/08/2020  03:02,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  03:31,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  04:55,-£90.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  06:31,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  06:42,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  06:51,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
01/08/2020  07:22,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  07:38,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  07:39,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  07:42,-£35.00,Pre-NtO Discount,Booth Street West,Hulme,Affixed to vehicle,Parking Places,£0.00,45
01/08/2020  07:53,£0.00,Pre-NtO Full Rate,Arundel Street,Hulme,Affixed to vehicle,Restricted Area,£70.00,1
01/08/2020  07:54,£0.00,Pre-NtO Full Rate,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/08/2020  07:54,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  07:55,-£35.00,Pre-NtO Discount,Devonshire Street North,Ardwick,Handed To Driver,No Waiting At Any Time,£0.00,1
01/08/2020  07:57,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:03,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:06,-£140.00,Pre-NtO Discount,Roby Street,Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/08/2020  08:06,-£35.00,Pre-NtO Discount,Marshall Street,Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  08:08,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£0.00,2
01/08/2020  08:08,-£35.00,Pre-NtO Discount,Marshall Street,Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  08:08,-£105.00,Post CC,Pollard Street,Anc & Besw,Affixed to vehicle,No Loading,£0.00,2
01/08/2020  08:13,-£75.00,Post CC,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:13,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:14,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:15,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/08/2020  08:15,£0.00,NoDR,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£83.00,6
01/08/2020  08:18,-£35.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/08/2020  08:19,-£25.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:21,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:21,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:22,£0.00,Post CC,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/08/2020  08:23,-£105.00,Post CC,DURANT STREET,Central,Affixed to vehicle,Restricted Area,£0.00,1
01/08/2020  08:24,£0.00,Post CC,Roby Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/08/2020  08:25,-£25.00,Pre-NtO Discount,Chancery Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  08:25,-£35.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Affixed to vehicle,No Loading,£0.00,2
01/08/2020  08:28,-£50.00,Post NtO,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:33,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:34,-£35.00,Pre-NtO Discount,Jean Close,Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  08:35,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:39,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:41,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  08:42,-£70.00,Post NtO,Stockport Road (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  08:42,-£50.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:43,-£25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:43,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:44,£0.00,Post CC,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/08/2020  08:47,-£50.00,Post NtO,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:55,£0.00,Pre-NtO Full Rate,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/08/2020  08:55,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:55,£0.00,Pre-NtO Discount,Duke Place,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:55,£0.00,Cancelled,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  08:56,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  08:56,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:57,£0.00,NoDR,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£83.00,6
01/08/2020  08:58,-£25.00,Post NtO,Duke Place,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  08:58,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:01,-£35.00,Pre-NtO Full Rate,Cromwell Grove,Levenshulme,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  09:02,-£35.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  09:02,£0.00,Post CC,South Pump Street,City Centre,Affixed to vehicle,Pay and Display Parking,£75.00,6
01/08/2020  09:03,-£50.00,Post NtO,Aytoun Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:04,-£35.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  09:06,-£50.00,Post NtO,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
01/08/2020  09:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:09,-£25.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
01/08/2020  09:10,-£25.00,Pre-NtO Discount,Collier Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:11,-£25.00,Pre-NtO Discount,Tariff Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:12,-£25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:14,-£25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:15,£0.00,Post CC,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£75.00,6
01/08/2020  09:17,-£35.00,Pre-NtO Discount,GARWOOD STREET,Southern Lap,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  09:18,-£35.00,Pre-NtO Discount,Cotton Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  09:22,£0.00,Cancelled,Brewer Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:24,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:26,-£35.00,Pre-NtO Discount,Bentinck Street,Hulme,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  09:26,-£35.00,Pre-NtO Discount,Princess Street (Piccadilly : ZONEB),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,21
01/08/2020  09:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:32,-£35.00,Pre-NtO Discount,Albemarle Road,Chorlton,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  09:33,-£25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
01/08/2020  09:33,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:33,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:33,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:33,-£25.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  09:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:37,-£75.00,Post CC,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:38,-£50.00,Post NtO,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  09:44,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:44,£0.00,NoDR,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£113.00,1
01/08/2020  09:45,£0.00,Cancelled,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,-£24.00,6
01/08/2020  09:50,-£50.00,Post NtO,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:50,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  09:51,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:53,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  09:56,£0.00,Pre-NtO Full Rate,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
01/08/2020  09:57,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  09:59,£0.00,Pre-NtO Full Rate,Epping Street,Hulme,Affixed to vehicle,No Waiting,£70.00,1
01/08/2020  10:02,£0.00,NoDR,Fernclough Road,Harpurhey,Affixed to vehicle,No Waiting At Any Time,£113.00,1
01/08/2020  10:02,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:03,-£35.00,Pre-NtO Discount,Salutation Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/08/2020  10:04,-£25.00,Pre-NtO Discount,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  10:04,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:06,-£140.00,Pre-NtO Discount,Dolefield,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  10:07,£0.00,NoDR,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£83.00,6
01/08/2020  10:07,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:08,-£25.00,Pre-NtO Discount,Dale Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:10,-£105.00,Post CC,Rainforth Street,Longsight,Handed To Driver,Taxi Stand,£0.00,45
01/08/2020  10:10,£0.00,Cancelled,Alfred Street,Harpurhey,Spoil,School Entrance Marking,£0.00,26
01/08/2020  10:11,-£25.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:11,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:12,-£35.00,Pre-NtO Discount,Alfred Street,Harpurhey,Affixed to vehicle,School Entrance Marking,£0.00,27
01/08/2020  10:12,-£70.00,Post NtO,Boundary Lane,Hulme,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  10:14,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:15,-£25.00,Pre-NtO Discount,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:16,-£35.00,Pre-NtO Discount,Dorsey Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  10:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:17,£0.00,NoDR,Cross Keys Street,Piccadilly,Affixed to vehicle,Limited Waiting,£83.00,30
01/08/2020  10:17,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:19,-£50.00,Pre-NtO Full Rate,Cross Keys Street,Piccadilly,Affixed to vehicle,Limited Waiting,£0.00,30
01/08/2020  10:20,-£50.00,Post NtO,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
01/08/2020  10:21,-£35.00,Pre-NtO Discount,Great Western Street (Rusholme),Moss Side,Affixed to vehicle,No Waiting,£0.00,1
01/08/2020  10:22,£0.00,Cancelled,Deansgate,Deansgate,Spoil,Pay and Display Parking,£0.00,6
01/08/2020  10:22,-£75.00,Post CC,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  10:23,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
01/08/2020  10:24,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:24,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:26,£0.00,NoDR,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£83.00,6
01/08/2020  10:27,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:27,-£35.00,Pre-NtO Discount,Moss Lane East (Rusholme),Moss Side,Handed To Driver,Restricted Street,£0.00,1
01/08/2020  10:27,-£35.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,GV Loading Bay,£0.00,23
01/08/2020  10:30,-£35.00,Pre-NtO Discount,Dorsey Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  10:33,£0.00,Pre-NtO Full Rate,Park Crescent,Rusholme,Affixed to vehicle,Limited Waiting,"£1,547.00",30
01/08/2020  10:33,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:34,-£30.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:35,-£60.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:35,£0.00,NoDR,Northmoor Road,Longsight,Affixed to vehicle,Restricted Area,£113.00,47
01/08/2020  10:36,£0.00,Post CC,Dale Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,£75.00,6
01/08/2020  10:36,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
01/08/2020  10:37,-£35.00,Pre-NtO Discount,Northmoor Road,Longsight,Affixed to vehicle,Restricted Area,£0.00,47
01/08/2020  10:39,-£25.00,Pre-NtO Discount,Abingdon Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:40,-£25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£0.00,30
01/08/2020  10:40,-£25.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/08/2020  10:42,-£35.00,Post NtO,Rainforth Street,Longsight,Postal-vehicle drive away,Taxi Stand,£0.00,45
01/08/2020  10:42,£0.00,Pre-NtO Full Rate,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£50.00,30
01/08/2020  10:43,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:43,-£35.00,Pre-NtO Discount,Lord Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,27
01/08/2020  10:44,-£130.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£0.00,30
01/08/2020  10:44,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/08/2020  10:44,-£35.00,Pre-NtO Discount,Foundry Lane,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/08/2020  10:44,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
01/08/2020  10:47,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:47,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:47,-£90.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:51,-£35.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,No Loading at Any Time,-£35.00,2
01/08/2020  10:51,£0.00,Cancelled,Cornell Street (Anc&Bes),Anc & Besw,Spoil,Restricted Area,£0.00,6
01/08/2020  10:54,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:57,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  10:59,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
01/08/2020  11:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  11:01,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/08/2020  11:01,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
