Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
15/02/2021 09:27,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 09:28,£0.00,Pre-NtO Discount,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 09:30,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 09:34,£0.00,Post NtO,Rochdale Road (Gould Street to Bromley Street),MP&NH,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 09:34,£0.00,Post NtO,Bury New Road (Appian Way to Waterloo Road),Cheetham,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 09:35,£0.00,Pre-NtO Discount,BISHOPSGATE,Southern Lap,Affixed to vehicle,No Loading at Any Time,£35.00,2
15/02/2021 09:35,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£0.00,16
15/02/2021 09:35,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 09:40,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 09:41,-£25.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 09:41,£0.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 09:41,£0.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 09:43,-£25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 09:43,£0.00,Pre-NtO Discount,BISHOPSGATE,Southern Lap,Affixed to vehicle,No Loading at Any Time,£35.00,2
15/02/2021 09:45,-£25.00,Pre-NtO Discount,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 09:48,-£25.00,Pre-NtO Discount,GARWOOD STREET,Southern Lap,Affixed to vehicle,Pay And Display Parking,£0.00,6
15/02/2021 09:49,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 09:50,£0.00,Pre-NtO Discount,Whitworth Street (Deansgate : ZONEB),Deansgate,Affixed to vehicle,Restricted Area,£25.00,6
15/02/2021 09:51,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
15/02/2021 09:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 09:53,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 09:54,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 09:57,£0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£35.00,23
15/02/2021 09:57,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 09:58,-£25.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 09:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 09:59,-£35.00,Pre-NtO Discount,School Lane (South Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,73
15/02/2021 09:59,-£25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:03,£0.00,Cancelled,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 10:04,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:06,£0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 10:07,£0.00,Pre-NtO Discount,Church Lane (Harpurhey),Harpurhey,Affixed to vehicle,No Waiting,£35.00,1
15/02/2021 10:08,-£25.00,Pre-NtO Discount,Tib Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:09,£0.00,Pre-NtO Discount,Banff Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£35.00,1
15/02/2021 10:10,-£25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 10:11,-£35.00,Pre-NtO Discount,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,2
15/02/2021 10:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:16,£0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:16,-£25.00,Pre-NtO Discount,Spear Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,24
15/02/2021 10:17,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 10:18,£0.00,Pre-NtO Discount,Elm Grove (DidsburyEast),DidsburyEast,Affixed to vehicle,No Waiting,£35.00,1
15/02/2021 10:18,-£25.00,Pre-NtO Discount,Major Street,Piccadilly,Handed To Driver,Pay and Display Parking,£0.00,6
15/02/2021 10:19,£0.00,Cancelled,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 10:21,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:22,£0.00,Pre-NtO Discount,Cross Keys Street,Piccadilly,Affixed to vehicle,Limited Waiting,£25.00,30
15/02/2021 10:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:24,£0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,£35.00,1
15/02/2021 10:24,£0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 10:24,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:26,-£25.00,Pre-NtO Discount,Withington Road (WhalleyRange),WhalleyRange,Affixed to vehicle,Limited Waiting,£0.00,30
15/02/2021 10:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:28,-£25.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:29,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:29,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:30,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:30,-£25.00,Pre-NtO Discount,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:30,£0.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,5
15/02/2021 10:31,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:32,-£25.00,Pre-NtO Discount,Withington Road (WhalleyRange),WhalleyRange,Affixed to vehicle,Limited Waiting,£0.00,30
15/02/2021 10:33,-£25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:35,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:37,£0.00,Cancelled,KING STREET WEST CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 10:39,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 10:40,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:41,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:41,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:44,£0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£25.00,86
15/02/2021 10:44,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:45,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:46,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:46,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 10:46,-£25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
15/02/2021 10:48,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:49,-£25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,24
15/02/2021 10:49,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 10:49,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
15/02/2021 10:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 10:54,£0.00,Cancelled,Aytoun Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
15/02/2021 10:54,-£25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,24
15/02/2021 10:58,£0.00,Pre-NtO Discount,Greek Street,Ardwick,Affixed to vehicle,Restricted Area,£35.00,1
15/02/2021 10:58,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:00,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:01,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
15/02/2021 11:01,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:03,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:04,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:04,£0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:05,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:07,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
15/02/2021 11:08,-£25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£0.00,30
15/02/2021 11:10,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:11,-£25.00,Pre-NtO Discount,Richmond Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 11:11,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:12,-£25.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 11:13,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:14,£0.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£35.00,12
15/02/2021 11:14,-£25.00,Pre-NtO Discount,Naples Street,Piccadilly,Affixed to vehicle,Limited Waiting,£0.00,30
15/02/2021 11:16,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,26
15/02/2021 11:17,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:17,£0.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£25.00,82
15/02/2021 11:20,£0.00,Pre-NtO Discount,CHINA TOWN CAR PARK,(None),Affixed to vehicle,Car Park,£25.00,73
15/02/2021 11:20,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,26
15/02/2021 11:20,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:20,£0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£35.00,87
15/02/2021 11:21,£0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 11:21,-£25.00,Pre-NtO Discount,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 11:21,£0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,5
15/02/2021 11:22,-£35.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Handed To Driver,Bus stop clearway,£0.00,47
15/02/2021 11:24,£0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£25.00,83
15/02/2021 11:25,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
15/02/2021 11:25,-£25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 11:26,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,26
15/02/2021 11:26,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:26,£0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Loading,£35.00,2
15/02/2021 11:27,-£25.00,Pre-NtO Discount,Dantzic Street (Cheetham),Cheetham,Affixed to vehicle,Limited Waiting,£0.00,30
15/02/2021 11:27,£0.00,Pre-NtO Discount,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:28,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,82
15/02/2021 11:28,£0.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£25.00,5
15/02/2021 11:28,-£25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 11:28,£0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£25.00,86
15/02/2021 11:28,-£25.00,Pre-NtO Discount,Dale Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 11:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:31,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
15/02/2021 11:31,£0.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,£35.00,45
15/02/2021 11:31,-£25.00,Pre-NtO Discount,Dantzic Street (Cheetham),Cheetham,Affixed to vehicle,Limited Waiting,£0.00,30
15/02/2021 11:31,£0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£25.00,86
15/02/2021 11:32,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,26
15/02/2021 11:34,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:37,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:37,£0.00,Pre-NtO Discount,Simeon Street,Central,Affixed to vehicle,Restricted Area,£25.00,30
15/02/2021 11:38,-£35.00,Pre-NtO Discount,Church Lane (Harpurhey),Harpurhey,Affixed to vehicle,No Waiting,£0.00,1
15/02/2021 11:39,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 11:39,-£25.00,Pre-NtO Discount,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
15/02/2021 11:40,£0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:41,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:45,-£35.00,Post NtO,Wilmslow Road (Withington),Withington,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
15/02/2021 11:45,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:45,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:46,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:47,-£35.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
15/02/2021 11:48,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 11:49,£0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:55,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:57,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 11:57,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 11:58,-£35.00,Pre-NtO Discount,North Western Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
15/02/2021 11:58,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 12:00,-£35.00,Pre-NtO Discount,Epping Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
15/02/2021 12:03,-£35.00,Pre-NtO Discount,Epping Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
15/02/2021 12:06,-£35.00,Pre-NtO Discount,Grafton Street (Hulme),Hulme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
15/02/2021 12:06,£0.00,Pre-NtO Discount,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 12:10,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,GV Loading Bay,£0.00,23
15/02/2021 12:11,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
15/02/2021 12:11,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 12:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 12:15,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
15/02/2021 12:16,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 12:16,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
15/02/2021 12:17,£0.00,Pre-NtO Discount,Roby Street,Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£35.00,40
15/02/2021 12:17,£0.00,Pre-NtO Discount,West Mosely Street,Deansgate,Affixed to vehicle,Restricted Area,£25.00,5
15/02/2021 12:17,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 12:19,£0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
15/02/2021 12:20,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
15/02/2021 12:20,£0.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting,£35.00,1
15/02/2021 12:21,£0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
15/02/2021 12:22,£0.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£25.00,6
15/02/2021 12:23,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
15/02/2021 12:26,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,82
