Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
11/01/2021 17:55,-œ30.00,Post NtO,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 17:56,-œ25.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
11/01/2021 17:56,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 17:59,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 17:59,œ0.00,Pre-NtO Full Rate,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,œ50.00,6
11/01/2021 18:01,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:01,-œ30.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:04,œ0.00,Pre-NtO Full Rate,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:06,-œ30.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:07,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
11/01/2021 18:08,-œ30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:08,-œ35.00,Post NtO,Cheetham Hill Road (Cheetham),Cheetham,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
11/01/2021 18:10,œ0.00,Pre-NtO Full Rate,Cheetham Hill Road (Cheetham),Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ0.00,1
11/01/2021 18:10,œ0.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:11,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:12,-œ30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:12,œ0.00,Pre-NtO Full Rate,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,5
11/01/2021 18:13,œ0.00,Cancelled,Dale Street,Piccadilly,Spoil,Pay and Display Parking,œ0.00,6
11/01/2021 18:16,-œ30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:18,œ0.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ70.00,2
11/01/2021 18:18,-œ25.00,Pre-NtO Discount,Paton Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/01/2021 18:19,œ0.00,Post NtO,Bury Old Road,Crumpsall,Postal - Prevented From Serving,Restricted Area,œ70.00,2
11/01/2021 18:19,œ0.00,Cancelled,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:20,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,2
11/01/2021 18:26,œ0.00,Pre-NtO Full Rate,Dale Street,Piccadilly,Affixed to vehicle,GV Loading Bay,œ70.00,25
11/01/2021 18:26,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,2
11/01/2021 18:27,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:28,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:31,-œ30.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:32,œ0.00,Pre-NtO Full Rate,Dagenham Road,Rusholme,Handed To Driver,No Loading at Any Time,œ35.00,2
11/01/2021 18:32,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:32,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Handed To Driver,Restricted Area,œ0.00,2
11/01/2021 18:33,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:33,œ0.00,Pre-NtO Full Rate,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/01/2021 18:33,-œ30.00,Post NtO,Cheetham Hill Road (Bignor Street to Albyns Avenue),Cheetham,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 18:34,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:36,œ0.00,Pre-NtO Full Rate,Nicholas Street,Deansgate,Affixed to vehicle,No Waiting,œ70.00,1
11/01/2021 18:37,œ0.00,Pre-NtO Full Rate,Thomas Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,œ70.00,23
11/01/2021 18:37,-œ35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/01/2021 18:41,-œ25.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/01/2021 18:42,-œ35.00,Pre-NtO Discount,Bury Old Road,Crumpsall,Handed To Driver,Restricted Area,œ0.00,26
11/01/2021 18:42,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:42,-œ25.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/01/2021 18:44,œ0.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 18:46,-œ25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/01/2021 18:47,œ0.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ70.00,2
11/01/2021 18:48,-œ35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
11/01/2021 18:50,œ0.00,Pre-NtO Full Rate,BRICK STREET,NorthQuarter,Affixed to vehicle,Disabled Persons Parking Place,œ70.00,40
11/01/2021 18:56,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 19:01,œ0.00,Pre-NtO Full Rate,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/01/2021 19:01,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:03,-œ35.00,Pre-NtO Discount,Park Crescent,Rusholme,Handed To Driver,Disabled Persons Parking Place,œ0.00,40
11/01/2021 19:06,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 19:06,-œ25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/01/2021 19:07,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:08,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:08,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:09,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 19:09,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:15,-œ25.00,Pre-NtO Discount,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/01/2021 19:17,-œ35.00,Pre-NtO Discount,Scotland,Cheetham,Affixed to vehicle,Restricted Areas,œ0.00,1
11/01/2021 19:17,-œ25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/01/2021 19:23,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:27,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
11/01/2021 19:27,-œ35.00,Pre-NtO Discount,Little Lever Street,Piccadilly,Handed To Driver,Restricted Area,œ0.00,1
11/01/2021 19:29,-œ35.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Affixed to vehicle,No Loading at Any Time,œ0.00,2
11/01/2021 19:29,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:29,œ0.00,Pre-NtO Full Rate,Walmer Street (Moss Side),Moss Side,Handed To Driver,Restricted Area,œ70.00,1
11/01/2021 19:30,-œ35.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
11/01/2021 19:31,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:31,-œ35.00,Pre-NtO Discount,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/01/2021 19:34,-œ25.00,Pre-NtO Discount,Princess Street (Piccadilly : ZONEA),Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
11/01/2021 19:37,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal - Prevented From Serving,No Loading at Any Time,œ0.00,2
11/01/2021 19:39,-œ25.00,Pre-NtO Discount,Port Street (NorthQuarter),Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,5
11/01/2021 19:49,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:49,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 19:50,œ0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/01/2021 19:50,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:50,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
11/01/2021 19:53,œ0.00,Pre-NtO Full Rate,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/01/2021 19:55,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 19:59,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ70.00,2
11/01/2021 20:02,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:06,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
11/01/2021 20:07,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 20:09,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:12,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:29,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:31,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:35,-œ35.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,25
11/01/2021 20:40,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:41,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:42,œ0.00,Pre-NtO Full Rate,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,œ50.00,73
11/01/2021 20:49,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 20:50,-œ35.00,Pre-NtO Discount,Barlow Moor Road (Chorlton),Chorlton,Affixed to vehicle,GV Loading Bay,œ0.00,25
11/01/2021 20:51,-œ35.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
11/01/2021 20:52,-œ30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 20:53,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 20:53,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 21:02,-œ35.00,Pre-NtO Discount,Banff Road,Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
11/01/2021 21:03,œ0.00,Pre-NtO Full Rate,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
11/01/2021 21:27,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
11/01/2021 21:43,œ0.00,Pre-NtO Full Rate,Egerton Crescent,Withington,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
11/01/2021 21:53,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
11/01/2021 22:10,-œ35.00,Pre-NtO Discount,REYNER STREET,Eastern Lap,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/01/2021 22:36,œ0.00,Pre-NtO Full Rate,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,œ50.00,73
11/01/2021 23:09,-œ35.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/01/2021 23:21,œ0.00,Pre-NtO Full Rate,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,œ50.00,73
11/01/2021 23:30,œ0.00,Pre-NtO Full Rate,Tib Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ70.00,25
12/01/2021 06:47,-œ25.00,Pre-NtO Discount,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 06:48,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 06:48,œ0.00,Pre-NtO Full Rate,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,œ50.00,73
12/01/2021 06:58,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 07:05,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ30.00,34
12/01/2021 07:10,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 07:10,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 07:46,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 07:48,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 07:53,œ0.00,Pre-NtO Full Rate,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ50.00,73
12/01/2021 07:58,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/01/2021 08:10,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:10,-œ25.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 08:12,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:14,-œ35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,œ0.00,2
12/01/2021 08:22,œ0.00,Pre-NtO Full Rate,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,œ50.00,6
12/01/2021 08:23,œ0.00,Pre-NtO Full Rate,GARWOOD STREET,Southern Lap,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/01/2021 08:24,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:26,œ0.00,Cancelled,Ducie Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 08:28,œ0.00,Pre-NtO Full Rate,Redhill Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ50.00,6
12/01/2021 08:30,œ0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 08:33,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:35,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:36,-œ25.00,Pre-NtO Discount,Cheapside,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 08:39,-œ25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 08:40,œ0.00,Pre-NtO Full Rate,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
12/01/2021 08:40,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:41,œ0.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,œ30.00,34
12/01/2021 08:43,-œ25.00,Pre-NtO Discount,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 08:44,-œ25.00,Pre-NtO Discount,Chapel Walks,Deansgate,Affixed to vehicle,P&d Bays,œ0.00,6
12/01/2021 08:45,œ0.00,Pre-NtO Full Rate,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ50.00,73
12/01/2021 08:50,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/01/2021 08:53,-œ35.00,Post NtO,Seymour Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
12/01/2021 08:53,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:54,-œ50.00,Pre-NtO Full Rate,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 08:57,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 08:59,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 09:01,-œ35.00,Pre-NtO Discount,Cooper Street,Deansgate,Affixed to vehicle,No Loading at Any Time,œ0.00,2
12/01/2021 09:02,œ0.00,Pre-NtO Full Rate,Simpson Street,Piccadilly,Affixed to vehicle,Restricted Parking,œ70.00,1
12/01/2021 09:02,-œ35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
12/01/2021 09:04,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:04,œ0.00,Cancelled,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:04,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:05,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:07,œ0.00,Pre-NtO Full Rate,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ50.00,73
12/01/2021 09:09,œ0.00,Pre-NtO Full Rate,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ50.00,73
12/01/2021 09:09,-œ35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,œ0.00,12
12/01/2021 09:11,-œ30.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:11,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/01/2021 09:13,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:13,œ0.00,Pre-NtO Full Rate,Anerley Road,DidsburyEast,Handed To Driver,No Loading,œ70.00,2
12/01/2021 09:14,-œ25.00,Pre-NtO Discount,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 09:14,-œ25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 09:16,-œ25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
12/01/2021 09:19,œ0.00,Pre-NtO Full Rate,FOUR YARDS,Southern Lap,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
12/01/2021 09:23,œ0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 09:23,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
12/01/2021 09:23,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:23,-œ30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:24,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:25,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
12/01/2021 09:25,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:28,œ0.00,Pre-NtO Full Rate,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ25.00,6
12/01/2021 09:28,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:28,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
12/01/2021 09:29,-œ35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
12/01/2021 09:30,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
