Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
27/11/2020 12:00,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:01,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:05,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:05,0.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,GV Loading Bay,œ35.00,23
27/11/2020 12:06,-25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Handed To Driver,Pay and Display Parking,œ0.00,5
27/11/2020 12:07,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:08,-25.00,Pre-NtO Discount,Slate Wharf,Deansgate,Affixed to vehicle,Pay And Display,œ0.00,5
27/11/2020 12:09,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:10,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:11,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:12,0.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,25
27/11/2020 12:12,0.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:13,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:15,-35.00,Pre-NtO Discount,Crayfield Road,Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
27/11/2020 12:16,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:17,0.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 12:17,0.00,Post NtO,Garden Centre Car Park,(None),Postal-vehicle drive away,Car Park,œ25.00,83
27/11/2020 12:19,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:21,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:21,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:22,0.00,Pre-NtO Discount,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 12:22,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:22,0.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:23,0.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,25
27/11/2020 12:23,-25.00,Pre-NtO Discount,Charlotte Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,œ0.00,5
27/11/2020 12:24,0.00,Post NtO,Hathersage Road,Ardwick,Postal-vehicle drive away,No Loading,œ35.00,2
27/11/2020 12:25,-25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,6
27/11/2020 12:26,0.00,Pre-NtO Discount,Moss Lane East (Rusholme),Moss Side,Affixed to vehicle,Restricted Street,œ35.00,1
27/11/2020 12:26,0.00,Pre-NtO Discount,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 12:26,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:26,0.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 12:26,0.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,25
27/11/2020 12:27,0.00,Post NtO,Hathersage Road,Ardwick,Postal-vehicle drive away,No Loading,œ35.00,2
27/11/2020 12:27,0.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 12:28,0.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:28,0.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 12:29,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:30,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:31,0.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 12:32,0.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
27/11/2020 12:32,-25.00,Pre-NtO Discount,Autumn Street,Ardwick,Affixed to vehicle,Pay And Display,œ0.00,6
27/11/2020 12:32,0.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:34,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:34,-35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
27/11/2020 12:35,0.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,23
27/11/2020 12:36,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:40,0.00,Pre-NtO Discount,Harrison Street,Anc & Besw,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 12:41,0.00,Pre-NtO Discount,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:41,0.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 12:43,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:44,0.00,Pre-NtO Discount,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 12:45,0.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:45,0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:49,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:50,0.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 12:50,0.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 12:51,0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:51,0.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 12:51,-35.00,Pre-NtO Discount,Basil Street,Rusholme,Handed To Driver,No Waiting At Any Time,œ0.00,1
27/11/2020 12:52,0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:53,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:55,0.00,Post NtO,Red Lion Street,Piccadilly,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
27/11/2020 12:55,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 12:56,0.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 12:59,0.00,Post NtO,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
27/11/2020 12:59,0.00,Pre-NtO Discount,Chepstow Street North,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 13:01,0.00,Pre-NtO Discount,deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 13:01,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:01,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:01,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:05,0.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
27/11/2020 13:05,0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:08,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:09,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:10,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:10,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:10,0.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,œ35.00,40
27/11/2020 13:15,-25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,82
27/11/2020 13:16,0.00,Pre-NtO Discount,Lower Ormond Street (Hulme),Hulme,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 13:16,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:17,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:18,0.00,Post NtO,Grandale Street,Moss Side,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
27/11/2020 13:19,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:20,0.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 13:21,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:24,0.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 13:25,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:25,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:26,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:27,0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:29,0.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 13:30,0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:30,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:30,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:30,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:32,-25.00,Pre-NtO Discount,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
27/11/2020 13:32,-35.00,Pre-NtO Discount,Albany Road,Chorlton,Affixed to vehicle,No Waiting,œ0.00,1
27/11/2020 13:33,0.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 13:34,0.00,Pre-NtO Discount,Torquay Close,Ardwick,Affixed to vehicle,Restricted Area,œ35.00,1
27/11/2020 13:38,0.00,Pre-NtO Discount,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 13:38,0.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 13:39,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:40,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:42,0.00,Pre-NtO Discount,Selborne Road,Chorlton,Affixed to vehicle,Restricted Area,œ35.00,1
27/11/2020 13:42,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:43,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:46,0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:50,0.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 13:51,0.00,Pre-NtO Discount,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,œ35.00,25
27/11/2020 13:51,0.00,Pre-NtO Discount,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 13:53,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:53,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 13:55,-35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,œ0.00,23
27/11/2020 13:57,0.00,Pre-NtO Discount,Circular Road,DidsburyWest,Affixed to vehicle,Parking Place,œ35.00,12
27/11/2020 13:58,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:00,0.00,Pre-NtO Discount,NEW UNION STREET,Central,Affixed to vehicle,Restricted Area,œ35.00,1
27/11/2020 14:01,-25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
27/11/2020 14:02,0.00,Post NtO,Wilmslow Road (DidsburyEast),DidsburyEast,Postal - Prevented From Serving,No Loading at Any Time,œ35.00,2
27/11/2020 14:02,0.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ35.00,23
27/11/2020 14:03,0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 14:03,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:07,0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:08,0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 14:09,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:09,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:10,0.00,Pre-NtO Discount,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 14:10,0.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 14:11,-25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
27/11/2020 14:12,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:12,-35.00,Pre-NtO Discount,Wilmslow Road (DidsburyEast),DidsburyEast,Handed To Driver,No Loading,œ0.00,2
27/11/2020 14:13,-35.00,Pre-NtO Discount,Woodfold Avenue,Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
27/11/2020 14:15,-25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ0.00,82
27/11/2020 14:16,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:17,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:17,0.00,Pre-NtO Discount,Winterford Avenue,Ardwick,Handed To Driver,Restricted Area,œ35.00,1
27/11/2020 14:20,-25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
27/11/2020 14:20,0.00,Post NtO,Waterloo Road,Cheetham,Postal-vehicle drive away,No Waiting,œ35.00,1
27/11/2020 14:22,0.00,Pre-NtO Discount,Cotton Hill,Withington,Affixed to vehicle,Restricted Area,œ25.00,30
27/11/2020 14:23,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:24,0.00,Post NtO,Munday Street,Anc & Besw,Postal-vehicle drive away,Restricted Area,œ35.00,2
27/11/2020 14:25,0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 14:26,0.00,Pre-NtO Discount,Cotton Hill,Withington,Affixed to vehicle,Restricted Area,œ25.00,30
27/11/2020 14:26,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:26,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:27,0.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 14:27,0.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 14:28,0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 14:28,0.00,Pre-NtO Discount,Halliwell Lane,Cheetham,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 14:30,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:31,0.00,Post NtO,Lake Car Park,(None),Postal-vehicle drive away,Car Park,œ25.00,83
27/11/2020 14:32,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:32,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:33,0.00,Pre-NtO Discount,Lower Chatham Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 14:34,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:34,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:35,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:37,0.00,Post NtO,Humphrey Street,Crumpsall,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
27/11/2020 14:37,0.00,Pre-NtO Discount,Lower Ormond Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 14:38,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:38,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:38,0.00,Pre-NtO Discount,York Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,7
27/11/2020 14:38,0.00,Pre-NtO Discount,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 14:39,0.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
27/11/2020 14:40,0.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 14:41,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:41,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:42,0.00,Pre-NtO Discount,Flixton Road,Ardwick,Affixed to vehicle,Residents Parking,œ25.00,30
27/11/2020 14:42,0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 14:43,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:44,0.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting,œ35.00,1
27/11/2020 14:45,0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,œ35.00,23
27/11/2020 14:46,0.00,Pre-NtO Discount,Birchall Way,Hulme,Affixed to vehicle,Restricted Area,œ35.00,1
27/11/2020 14:47,0.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 14:47,0.00,Post NtO,Howard Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
27/11/2020 14:50,-25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
27/11/2020 14:50,0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
27/11/2020 14:51,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:52,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:53,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:54,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:55,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 14:56,-25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,82
27/11/2020 14:59,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:04,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:04,0.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ25.00,82
27/11/2020 15:05,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:05,0.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,œ25.00,30
27/11/2020 15:07,0.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 15:15,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:18,-25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
27/11/2020 15:19,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:19,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:21,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:23,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:25,0.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ25.00,83
27/11/2020 15:25,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:28,0.00,Pre-NtO Discount,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,5
27/11/2020 15:29,-25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,82
27/11/2020 15:29,-25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
27/11/2020 15:30,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
27/11/2020 15:31,0.00,Pre-NtO Discount,North Western Street (Levenshulme),Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
27/11/2020 15:32,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
